comparison,permutation_delta_auc
standard_plus_full_NFrame_axes_vs_standard_CMS_like,2.6133929461713556e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0003897788666351598
standard_plus_full_NFrame_axes_vs_standard_CMS_like,2.4185429333800634e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,9.921582443417343e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0003471446326217542
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-1.4401631003524429e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,9.713967689894965e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00022379593955101917
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00028356120648120875
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0002759399054027556
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.000420489331079521
standard_plus_full_NFrame_axes_vs_standard_CMS_like,3.9465574845576334e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00010182133327574228
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.000122609088975989
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00048008189857629
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-9.451164204421492e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00030140931747990596
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00010104043149017361
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00021565654017263736
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00033335871264128514
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0001339621995478657
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-1.4518015404085816e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-8.90716098950195e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0003062561646186568
standard_plus_full_NFrame_axes_vs_standard_CMS_like,6.580223842500565e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.000393341731031005
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00011253245247622168
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0005359576739217831
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0001937687641688779
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0002755044024840281
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00042759628819355466
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0005386082347897947
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.000650183331711407
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0001481948854539228
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0006086904156922257
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-7.309315797876526e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.000895243827572223
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0004923285409992317
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00038044934290126786
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-1.2201590396609951e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,6.136836819159441e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00023406780149737294
standard_plus_full_NFrame_axes_vs_standard_CMS_like,8.169434062677006e-06
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0003463637308364076
standard_plus_full_NFrame_axes_vs_standard_CMS_like,9.990286783168045e-06
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0004971078100991511
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-1.6474024203239068e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0001324454480033932
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.000452142133736011
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-5.433649778774363e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,3.5395875156774004e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-9.37945639624127e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00018029820837095478
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-7.696387787081704e-07
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0002941334152679609
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00038810067866368314
standard_plus_full_NFrame_axes_vs_standard_CMS_like,2.853670418589971e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00016450747323015769
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00035622261587686666
standard_plus_full_NFrame_axes_vs_standard_CMS_like,4.1237621204892605e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00025474292713234536
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0004047061046096312
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00035106415889041287
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-1.325280433839282e-06
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00019043115990324821
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0002573822249936075
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00017447147966453969
standard_plus_full_NFrame_axes_vs_standard_CMS_like,8.596677443117873e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00011236350737819922
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00013247923702297548
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-6.933882247228684e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00023705249822492114
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00022294745972650798
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0003132242113191852
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.000440755234144552
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00029161050180748216
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0002450041808278458
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0004372862281362133
standard_plus_full_NFrame_axes_vs_standard_CMS_like,4.737595975834452e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0004958576163753836
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0005207713867975139
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.000503219868303928
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00012637844182472602
standard_plus_full_NFrame_axes_vs_standard_CMS_like,3.543717284715253e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00013738615352998362
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00011601647582626384
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0001408664225447387
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00022815096873840535
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00032370256171854184
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0003264582439800323
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-1.069610185844283e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-7.770348198099519e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00028194308787776734
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00017390457500332523
standard_plus_full_NFrame_axes_vs_standard_CMS_like,1.3789674315867195e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00028506294068408877
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0006003069845056386
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00018817104992829847
standard_plus_full_NFrame_axes_vs_standard_CMS_like,7.882978263296092e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00029444127077948856
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00028451480769997595
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00027520405564340766
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0005840507117619298
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00044658196285074503
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0001589135133250874
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00022164470530561253
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0003815005568429397
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00017959614763130016
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-4.7421011784343214e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00017268817029914008
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00016950073945398714
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0004050590121474906
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00045293429852799605
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0001540366315021524
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0001333690145378652
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00024097202449391286
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00043251822204304347
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00025348147040193947
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0005737112717766335
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0003816319585856487
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0001052865849481277
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0003043452078459463
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00011565230528232107
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-8.680399124927352e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0008624121635664173
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0004739285426811346
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0006385711719893994
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00011136485413354436
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00010077387366935753
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0001778165926014097
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00010845148978055885
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00027671705285259307
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00012828564426192735
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0002525353778543016
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-2.2920218267996617e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0004306635803028591
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00037450247545878224
standard_plus_full_NFrame_axes_vs_standard_CMS_like,2.5570779135786204e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00031298017951120194
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00013716840207056435
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0001175294730352272
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0003104234770311409
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0001909417495321586
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0001923909230379106
standard_plus_full_NFrame_axes_vs_standard_CMS_like,6.749168940300976e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0002883554929233867
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00025721703423120523
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00024744449890734543
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00029440372742450815
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0003690624433094758
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00030705208374648407
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-1.7307486683826312e-06
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0001206493258413266
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0002596160546197712
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00026127171657830406
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00014825495482184703
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0002858475968048335
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00023028718564177542
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00047186365815243825
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00035409766198013504
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-8.63196819687051e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0005474046428814994
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0004098307725761696
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0001387414686481181
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00014310400650685562
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-5.253441674446524e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-6.198032487925165e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00013764144834460534
standard_plus_full_NFrame_axes_vs_standard_CMS_like,8.230629731220684e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0002189077947213347
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-7.467373322800341e-06
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00011991347608220071
standard_plus_full_NFrame_axes_vs_standard_CMS_like,7.362251928533237e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0002434611489348093
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00025185584312747977
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00013940223169706112
standard_plus_full_NFrame_axes_vs_standard_CMS_like,2.6130175124761124e-06
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0002394928163040877
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00015441581938824278
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00012222990108967657
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00015734044674786674
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0001259654649187203
standard_plus_full_NFrame_axes_vs_standard_CMS_like,8.490054314735929e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00016360267837300935
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0004434846360577005
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00021025029704313525
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-5.422011338707122e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,4.053931480074713e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00010639035958748266
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-3.2550088842620006e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,9.079860422822605e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00031111427476437914
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00028263388561100555
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00019864940032743306
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00011518301334390024
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0004191340159616086
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00017219259801226627
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00016067054234225608
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0004076870470020033
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00032780980476276866
standard_plus_full_NFrame_axes_vs_standard_CMS_like,3.1953149496999345e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-1.1255497848750018e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-1.1184165474298347e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00018840006439446721
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00028260385092715445
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00034931839287999367
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0004505165064616623
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0001977859031609963
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00019250355310296285
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00027722013381048516
standard_plus_full_NFrame_axes_vs_standard_CMS_like,5.2647046809628506e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-6.636538875093301e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,7.53645309601314e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-6.870433978400925e-07
standard_plus_full_NFrame_axes_vs_standard_CMS_like,5.950997211567888e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.00019749681932701435
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-3.35074443966743e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0005404403505168132
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-4.460150581886424e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-5.256069709247413e-06
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-6.201411389883393e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-2.1850232648668033e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0001153819931257738
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00012566511807843295
standard_plus_full_NFrame_axes_vs_standard_CMS_like,6.41278047889271e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0002829154607743023
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0002609450893890086
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0004875342545571648
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0001044155791107837
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.000743617479465386
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00013571547422963626
standard_plus_full_NFrame_axes_vs_standard_CMS_like,9.300239917064967e-05
standard_plus_full_NFrame_axes_vs_standard_CMS_like,-0.0003264207006249409
